bankrupt,retained_earnings_to_total_assets,total_debt_per_total_net_worth,borrowing_dependency,persistent_eps_in_the_last_four_seasons,continuous_net_profit_growth_rate,net_profit_before_tax_per_paidin_capital,equity_to_liability,pretax_net_interest_rate,degree_of_financial_leverage,per_share_net_profit_before_tax,liability_to_equity,net_income_to_total_assets,total_income_per_total_expense,interest_expense_ratio,interest_coverage_ratio
0,0.943071756879356,0.0073290837961316,0.376746599624678,0.252434527748889,0.217622065316977,0.194329236105874,0.0281157525076413,0.797605686235802,0.0270647391570603,0.195300143104617,0.280094111216673,0.825518796419942,0.002599171965815,0.631347515787455,0.566194626501257
0,0.931717331820639,0.0042458895302711,0.373530194617107,0.208093032050676,0.21753264190845,0.166948193952191,0.0407006402285838,0.797323748368101,0.0261012463287749,0.16795962943436,0.277858400395256,0.794110529717376,0.0022130101291901,0.656464979931782,0.555682113266431
0,0.924905685044542,0.0091392407371943,0.374650791911122,0.201096719296587,0.217460540386242,0.155342734333761,0.0246242999186376,0.797234380427702,0.0266138438291955,0.156360623634857,0.28140718601614,0.777633777731097,0.0021090334236128,0.629720825742113,0.564142468727549
0,0.934534781587811,0.0058453934469583,0.373875768034123,0.220383851753805,0.217598066872177,0.173101576050072,0.032550096019228,0.797421278395937,0.0271633183916067,0.174060405212021,0.279018662672935,0.804214862287728,0.0022885452337064,0.631660182737223,0.566470761446422
0,0.936722178612251,0.0009365396365095,0.36963718146295,0.211496643660773,0.21755387947022,0.16598295754468,0.13480092470781,0.797331357093677,0.0267841490610287,0.166980492581155,0.275458386346075,0.791033963793342,0.0021801057518194,0.630579718086054,0.565124758836821
0,0.932266766564568,0.0018010377625183,0.36963718146295,0.216129337241184,0.217572137136604,0.170024885001131,0.0791647083972341,0.797391811876889,0.0267912403031817,0.170972358213452,0.27608559361205,0.798368260050108,0.0022531042471026,0.630612594348023,0.565158794400285
0,0.944796323856324,0.0025278362925067,0.371724042291923,0.230594686584098,0.217598312431485,0.184797526581706,0.0603636478450437,0.79754855162375,0.0268370428337298,0.185734729231001,0.276612255244823,0.823788524043359,0.0026917933071597,0.630809509458774,0.565368085499266
0,0.935500775123066,0.0023919605321952,0.36963718146295,0.217074784910655,0.217566602097068,0.172815021491592,0.0630488871147995,0.79740647596618,0.0268057295886271,0.173759132334112,0.276514084034655,0.80236152423755,0.0022655215045091,0.630676977027712,0.565226937206295
0,0.935612598809896,0.0083841727537183,0.376518454067813,0.215940247707289,0.217693639218511,0.178131362642335,0.0258999893667451,0.79749722731123,0.0271801064299475,0.179257362355954,0.280859574713446,0.812159514584672,0.0023578190984903,0.631560526568129,0.566514034563721
0,0.933508571268805,0.0054788024694735,0.375334110221145,0.216696605842867,0.217588357324406,0.171073071412412,0.0340097484782896,0.797460567088001,0.0289340076362187,0.172102131505611,0.278752406370238,0.801425261787773,0.0023060357921762,0.633124546239093,0.568533025016847
0,0.940632554431628,0.0049900144994938,0.373501117242212,0.217831143046232,0.217614552529501,0.173124198778373,0.0362759182182855,0.797439124315924,0.0271710768791857,0.174135723431498,0.278398168723343,0.80273133499151,0.0022856642777023,0.631772167504555,0.566490885535272
0,0.896988131007144,0.0079893123227459,0.37654082127927,0.18143140777158,0.217458204254447,0.143669406530428,0.0266619195550548,0.796819774054052,0.0267201053041209,0.144686299615877,0.280573065391947,0.719703518149762,0.0019215497503287,0.630369789454939,0.564795187328215
0,0.930078706083394,0.009862391595765,0.37801034707202,0.20828212158457,0.217404124794422,0.167589171254053,0.0235833148248682,0.79736206867691,0.0243303548196338,0.168562175190179,0.28193158207617,0.79239256019244,0.0022120077430268,0.654476651004781,0.573989742905109
0,0.92705100383395,0.0058691033111737,0.372957594003798,0.204878509974473,0.217462056880887,0.159716461805294,0.0324635769684386,0.797293036784868,0.0267881576546336,0.16072908036454,0.279035542271831,0.780554328902464,0.0020771764306716,0.630234174874317,0.565144055013202
0,0.934835228558412,0.003227277286862,0.371992448829412,0.218776590715704,0.217589233373829,0.173780257899103,0.0499280164157939,0.797445072955919,0.0270335255948787,0.174738269187316,0.277119882322031,0.806317964114218,0.0023011042220739,0.631424911987507,0.566098457407965
0,0.957603553961602,0.0041720241840615,0.369740070635654,0.221045665122435,0.217578159976387,0.176329085287686,0.0412204541165253,0.79745282002196,0.026817417969876,0.177299088649544,0.277805106601162,0.874451641180582,0.0028675678579347,0.63071909973836,0.565280578729797
0,0.946518294689025,0.0039212467740905,0.373319942829408,0.221802023258013,0.2175951931646,0.188884699494759,0.0431386825031194,0.798036755124788,0.0267968031425685,0.189877231302252,0.277623011413442,0.834655160943796,0.0030763044612531,0.63083074204463,0.565185176130493
0,0.940005629489239,0.008101478218842,0.377817989053487,0.247234565566796,0.217630527157995,0.186124726642033,0.0264380180335984,0.797559342180022,0.0271228810454946,0.187391730059501,0.280654464180314,0.820394362733179,0.0026129053008749,0.631603676661964,0.566362233643455
0,0.942830919752064,0.0066305547196308,0.376352936703028,0.241278245249125,0.217732132299219,0.188666013121182,0.0299602922000186,0.797711378351073,0.0270520545732589,0.189801913082775,0.279588036057985,0.834540474201501,0.0026405545403995,0.631321146285667,0.566156094816189
0,0.941547256834007,0.0035801894965301,0.372370454703042,0.229081970312943,0.217595385630004,0.182655908302541,0.0461600248388204,0.797513828167032,0.0268539839582548,0.183625819085637,0.277375630970668,0.826485765067952,0.0025238603407127,0.630833824194189,0.565441158386322
0,0.940977775347754,0.0087626186633108,0.377182760248097,0.23116195518578,0.217597628847466,0.185528994796773,0.0252329318475641,0.797466377387532,0.0270113698401098,0.186487911425774,0.281134302847695,0.817782345414677,0.0023471893131963,0.631380734510486,0.566027342535463
0,0.948291056808823,0.0038036093708678,0.370743240069517,0.226623806372317,0.217582619864359,0.180687730940351,0.0441237494783044,0.797526970511208,0.0269631788706756,0.181667545379227,0.277537510598001,0.81302246603021,0.0023707868823021,0.631233133792688,0.565863805192805
0,0.951351477431888,0.0055253102800499,0.372542682231264,0.237780088872081,0.217588025487503,0.193167936053088,0.0338153075423587,0.797527247192138,0.0269064483469507,0.19409505159298,0.278785971702216,0.831351885957167,0.0023969134863478,0.631002657497843,0.565654054622206
0,0.939561351100194,0.0052207297166671,0.37367558149158,0.212442091330245,0.217520453539016,0.166940653042757,0.0351557970668425,0.797368985700161,0.0259643005044266,0.16795962943436,0.278565210112277,0.791851947752346,0.0022128240279248,0.624126724291448,0.547035872141953
1,0.90974532510778,0.0110378537101378,0.377511558256521,0.207809397749835,0.217594134604881,0.164406907473041,0.0221785742462048,0.797310606023925,0.0261250577580108,0.165022218874746,0.282784084418721,0.784648939143662,0.0021408140779063,0.62693935699511,0.55656683857273
0,0.941294675239503,0.006257580317165,0.37594809017565,0.243830953956698,0.217618926139878,0.195105949777543,0.031111722385879,0.797653137015302,0.0269258974497649,0.19605332529939,0.279317453473732,0.824914279173241,0.002747096152523,0.631049574663361,0.565728214075724
0,0.941093085867131,0.0072752806427197,0.376643710451974,0.237023730736504,0.217607789693425,0.189601085890958,0.0282450904594072,0.797575528014428,0.0269631590490666,0.190555095277548,0.280055246689599,0.816293758663612,0.0025489384130259,0.631179367405926,0.565863735288908
0,0.932900560834282,0.0039112156776917,0.372925161547185,0.217074784910655,0.217680213097429,0.171736671442576,0.0432196216628052,0.797449084829405,0.0272430840998424,0.17270467726143,0.277615793598877,0.800562579411059,0.0023032631841786,0.631805043766524,0.566667784146443
0,0.928539736488833,0.0095341011681667,0.375120503351727,0.212063912262456,0.217618760221427,0.169006862227585,0.0240362939696577,0.797380744639687,0.0471086146683448,0.169993221360247,0.281693674300349,0.796094757257841,0.0022315778691559,0.634944384323502,0.569948116339057
0,0.936813057976246,0.0087170227705888,0.377072042551383,0.226718351139264,0.217600499236674,0.17918708996305,0.0253101797009792,0.797481594838683,0.0268651106589135,0.180161180989681,0.281101243806136,0.811876395563492,0.0024079120766733,0.630856769085355,0.565487960317643
0,0.93701903038323,0.0024922714961836,0.371028422015599,0.221045665122435,0.21759700167572,0.177950380815926,0.0610388188695184,0.797507879527036,0.0268069534073321,0.178880771258567,0.276586594716322,0.811499959630387,0.0024550148309665,0.630671155189655,0.565232608476753
0,0.929953336194203,0.0053839630126118,0.372737276970943,0.211307554126879,0.217426364503637,0.16672196666918,0.0344160546471736,0.797362207017375,0.0264820492105922,0.167733674775928,0.278684010095969,0.791668826237604,0.0021893995544879,0.629329050286982,0.563075143286396
0,0.938541378250006,0.0041309878806117,0.373312114305397,0.21991112791907,0.217574702235862,0.176140562551844,0.0415223664548441,0.797462780535441,0.0268849366597356,0.178202907283272,0.277774965976168,0.808565727590611,0.0024219632350415,0.631016698401392,0.565569110352333
0,0.944778192836042,0.002781349456041,0.36963718146295,0.241845513850808,0.217605204683954,0.194472513385114,0.0560045251901302,0.797506772803316,0.0267911566924924,0.195450779543572,0.276796149316031,0.833022415765591,0.0024906458065411,0.63061225188696,0.565158395757604
0,0.915918439576651,0.0194192907102928,0.383786679430889,0.204783965207526,0.217587471319876,0.156172234371465,0.0170578341764246,0.797219577997945,0.0265337751156949,0.15628530541538,0.288862481718421,0.768874462553203,0.0021037312426648,0.629660210134108,0.56353599870736
0,0.937197137819443,0.0033467385257936,0.372456568467153,0.220289306986858,0.217586459217323,0.175484503431114,0.0485704697166541,0.797567642607923,0.0269123972031099,0.176470588235294,0.277206231268992,0.806504999939706,0.0024806196743455,0.631107793043931,0.565676997571971
0,0.939152980066915,0.0038637959492608,0.371752001306245,0.221612933724118,0.217612554871347,0.175318603423573,0.0436091353756647,0.797461120449861,0.0269179695078777,0.176545906454771,0.277581547957542,0.806598561896454,0.002309539521016,0.63110299858906,0.565698279083523
0,0.860211343236105,0.0051258902598054,0.373610716578353,0.214994800037818,0.21768655118227,0.169067189503054,0.0356044109377269,0.797385171534568,0.0322305724758794,0.170068539579724,0.278496538666802,0.79653325135259,0.0022363267210659,0.634238914535417,0.569377552176136
0,0.943531167107969,0.0054760667159102,0.372850231388803,0.24279096152028,0.217634665164171,0.193002036045547,0.0340207643595363,0.7976365361595,0.0268482523429984,0.194772915568276,0.278750521174997,0.832646979230974,0.002501360831416,0.630828002356132,0.565416684756372
0,0.938041637868143,0.0063715700489699,0.373130939892593,0.209227569254042,0.217575482052583,0.178146444461202,0.0307477095010882,0.797471911006132,0.0268879584083796,0.179407998794909,0.279399712251482,0.810076812659505,0.0024367104994457,0.630977315379241,0.565581233737867
0,0.937403160804797,0.0048386361356569,0.373696830342464,0.224071097664744,0.217594396756034,0.176992685317849,0.0370679015168759,0.797483254924264,0.0268778172666074,0.17797695262484,0.278288477066647,0.81228306458215,0.0023597195211162,0.6309016314845,0.565540293716667
0,0.943051861235936,0.0032135985190454,0.37036635255646,0.218020232580127,0.217588944675724,0.172732071487821,0.0500944539555382,0.797423630183842,0.0267970208526719,0.173683814114634,0.277109700524433,0.812830944443045,0.002362238276153,0.630634511856002,0.565186203001758
0,0.940513351074296,0.0041008945914152,0.373501117242212,0.214616620970029,0.217570760013458,0.170877007767137,0.041745615555021,0.797440922741969,0.0273430654070253,0.171876176847179,0.277753049900312,0.801033204487528,0.0023427559003202,0.6317509349187,0.566887145739489
0,0.946288331699254,0.0064673214236861,0.376066636396374,0.248558192304056,0.217615119970605,0.20342357288289,0.0304495348698177,0.797648295099026,0.0269062117536395,0.204338329441892,0.27946929994671,0.826253737411608,0.0028696703617546,0.631055054040356,0.565653137335742
0,0.935463179170769,0.0052800043772057,0.374317520460407,0.217642053512338,0.21796805174516,0.171751753261443,0.0348835916919317,0.797421831757797,0.0276649601991109,0.173005950139339,0.278608096240617,0.800304954981253,0.0022719077821695,0.632730031095464,0.567439058940056
0,0.940014804320763,0.0037087699140061,0.372029354728317,0.227001985440106,0.217590623770451,0.182889676494985,0.0449616006919914,0.797512859783777,0.0267939894251818,0.183851773744069,0.277468604766283,0.82174212975276,0.0025041353083069,0.630624238024137,0.565171866716734
0,0.940454915349002,0.0057186368651911,0.374249300465462,0.230689231351045,0.217599035835933,0.185280144785461,0.0330332093512404,0.797489203564259,0.0268839250559926,0.188672139790615,0.278926763412682,0.818215488563354,0.0024111047240244,0.630975945534993,0.565565037519408
0,0.953329514570954,0.0040261173273511,0.371369521990324,0.233336484825565,0.217606678039801,0.187602744891034,0.0423113168990805,0.797600705979061,0.0268124461509071,0.188521503351661,0.277698881501176,0.82285438403409,0.002540997601694,0.630699236996753,0.56525790370046
0,0.948544772334334,0.0062657875778549,0.372785366475576,0.236078283067032,0.217597423108586,0.190988613226755,0.0310865228993899,0.797501515865645,0.0268461544850738,0.191910823228139,0.279323055484133,0.822873508421059,0.0023697320296539,0.630828002356132,0.565407663953998
0,0.941672719609261,0.0050201077886904,0.372130007179875,0.219060225016545,0.217599971615999,0.173697307895332,0.0361233523446763,0.79740813605176,0.0268746235390605,0.174662950967839,0.278420070342261,0.805085451444022,0.0022847043324169,0.630879029054397,0.565527249779497
1,0.929417373958784,0.0162312258911717,0.382237750037465,0.209794837855725,0.217520884926989,0.163004298318377,0.0183873820609057,0.797333017179257,0.0264780915928774,0.163817127363109,0.286550666012996,0.789399544942989,0.0021575160318611,0.628886248133587,0.563037242505035
0,0.948519732860063,0.0048523149034735,0.374248182104889,0.264630802685071,0.217589621623005,0.220209637282256,0.0369949970397118,0.797764777770569,0.0268191054073169,0.221134292385328,0.278298303214322,0.841615582546403,0.0032797735015693,0.630767044287065,0.565288227394206
0,0.945670680518409,0.0058417457755405,0.375062348601937,0.259619930036872,0.217589064137008,0.21080612321846,0.0325640277428995,0.797719263757579,0.026844390739141,0.211719514950667,0.279015956858005,0.835514861461367,0.0029816995189436,0.630806769770277,0.565400053453801
0,0.936674054936553,0.0048751128498344,0.373731499520223,0.215372979105606,0.217564465067415,0.1759067943594,0.0368744468975356,0.797486575095424,0.0269285294586782,0.177223770430067,0.278314669089314,0.809803966942273,0.0023985317063698,0.631035876220874,0.56573806435261
0,0.925320049667705,0.0094684430826471,0.375009785655013,0.201853077432164,0.217534118582667,0.159075484503431,0.0241310303200352,0.797276020907671,0.026696182744105,0.160051216389245,0.281645878785154,0.777670405685694,0.0021176249962041,0.630279037273462,0.564660821451651
